sse-unrolled;1024000;100;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;1091
sse-unrolled;1024000;100;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;1055
sse-unrolled;1024000;100;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;957
sse-unrolled;1024000;100;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;1856
sse-unrolled;1024000;100;uniform;1;1,1,1,1,1,1;1,1,1;1345
sse-unrolled;1024000;100;uniform;1,1;1,1,1,1,1,1;1,1,1;1698
sse-unrolled;1024000;100;uniform;1,1,1;1,1,1,1,1,1;1,1,1;1617
sse-unrolled;1024000;100;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;1729
sse-unrolled;1024000;100;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;1648
sse-unrolled;1024000;100;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;1580
sse-unrolled;1024000;100;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;1597
sse-unrolled;1024000;100;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;1864
sse-unrolled;1024000;100;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;1775
sse-unrolled;1024000;100;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;1704
sse-unrolled;1024000;100;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;1591
sse-unrolled;1024000;100;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;1310
sse-unrolled;1024000;100;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;1261
sse-unrolled;1024000;100;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;1201
sse-unrolled;1024000;100;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;1393
sse-unrolled;1024000;100;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;1761
sse-unrolled;10240000;10;single;1,0,0,0,0,0,0,0;1;1,1,1;11433
sse-unrolled;10240000;10;single;0,1,0,0,0,0,0,0;1;1,1,1;11034
sse-unrolled;10240000;10;single;0,0,1,0,0,0,0,0;1;1,1,1;8105
sse-unrolled;10240000;10;single;0,0,0,1,0,0,0,0;1;1,1,1;10070
sse-unrolled;10240000;10;single;0,0,0,0,1,0,0,0;1;1,1,1;8047
sse-unrolled;10240000;10;single;0,0,0,0,0,1,0,0;1;1,1,1;7206
sse-unrolled;10240000;10;single;0,0,0,0,0,0,1,0;1;1,1,1;10421
sse-unrolled;10240000;10;single;0,0,0,0,0,0,0,1;1;1,1,1;21728
sse-unrolled;10240000;10;uniform;1;1;1,1,1;11449
sse-unrolled;10240000;10;uniform;1,1;1;1,1,1;12409
sse-unrolled;10240000;10;uniform;1,1,1;1;1,1,1;10985
sse-unrolled;10240000;10;uniform;1,1,1,1;1;1,1,1;16178
sse-unrolled;10240000;10;uniform;1,1,1,1,1;1;1,1,1;16090
sse-unrolled;10240000;10;uniform;1,1,1,1,1,1;1;1,1,1;14195
sse-unrolled;10240000;10;uniform;1,1,1,1,1,1,1;1;1,1,1;13093
sse-unrolled;10240000;10;uniform;1,1,1,1,1,1,1,1;1;1,1,1;16674
sse-unrolled;10240000;10;normal;1000,606,135,11,0,0,0,0;1;1,1,1;13034
sse-unrolled;10240000;10;normal;606,1000,606,135,11,0,0,0;1;1,1,1;13041
sse-unrolled;10240000;10;normal;135,606,1000,606,135,11,0,0;1;1,1,1;15138
sse-unrolled;10240000;10;normal;11,135,606,1000,606,135,11,0;1;1,1,1;11390
sse-unrolled;10240000;10;normal;0,11,135,606,1000,606,135,11;1;1,1,1;8765
sse-unrolled;10240000;10;normal;0,0,11,135,606,1000,606,135;1;1,1,1;11305
sse-unrolled;10240000;10;normal;0,0,0,11,135,606,1000,606;1;1,1,1;16633
sse-unrolled;10240000;10;normal;0,0,0,0,11,135,606,1000;1;1,1,1;20886
sse-unrolled;10240000;10;single;1,0,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;13729
sse-unrolled;10240000;10;single;0,1,0,0,0,0,0,0;1,1,1,1,1,1;1,1,1;16753
sse-unrolled;10240000;10;single;0,0,1,0,0,0,0,0;1,1,1,1,1,1;1,1,1;10078
sse-unrolled;10240000;10;single;0,0,0,1,0,0,0,0;1,1,1,1,1,1;1,1,1;10006
sse-unrolled;10240000;10;single;0,0,0,0,1,0,0,0;1,1,1,1,1,1;1,1,1;11379
sse-unrolled;10240000;10;single;0,0,0,0,0,1,0,0;1,1,1,1,1,1;1,1,1;10408
sse-unrolled;10240000;10;single;0,0,0,0,0,0,1,0;1,1,1,1,1,1;1,1,1;9635
sse-unrolled;10240000;10;single;0,0,0,0,0,0,0,1;1,1,1,1,1,1;1,1,1;18466
sse-unrolled;10240000;10;uniform;1;1,1,1,1,1,1;1,1,1;13713
sse-unrolled;10240000;10;uniform;1,1;1,1,1,1,1,1;1,1,1;17399
sse-unrolled;10240000;10;uniform;1,1,1;1,1,1,1,1,1;1,1,1;16596
sse-unrolled;10240000;10;uniform;1,1,1,1;1,1,1,1,1,1;1,1,1;17769
sse-unrolled;10240000;10;uniform;1,1,1,1,1;1,1,1,1,1,1;1,1,1;16929
sse-unrolled;10240000;10;uniform;1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;16283
sse-unrolled;10240000;10;uniform;1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;16125
sse-unrolled;10240000;10;uniform;1,1,1,1,1,1,1,1;1,1,1,1,1,1;1,1,1;19004
sse-unrolled;10240000;10;normal;1000,606,135,11,0,0,0,0;1,1,1,1,1,1;1,1,1;18230
sse-unrolled;10240000;10;normal;606,1000,606,135,11,0,0,0;1,1,1,1,1,1;1,1,1;17496
sse-unrolled;10240000;10;normal;135,606,1000,606,135,11,0,0;1,1,1,1,1,1;1,1,1;16192
sse-unrolled;10240000;10;normal;11,135,606,1000,606,135,11,0;1,1,1,1,1,1;1,1,1;13282
sse-unrolled;10240000;10;normal;0,11,135,606,1000,606,135,11;1,1,1,1,1,1;1,1,1;12644
sse-unrolled;10240000;10;normal;0,0,11,135,606,1000,606,135;1,1,1,1,1,1;1,1,1;11892
sse-unrolled;10240000;10;normal;0,0,0,11,135,606,1000,606;1,1,1,1,1,1;1,1,1;14061
sse-unrolled;10240000;10;normal;0,0,0,0,11,135,606,1000;1,1,1,1,1,1;1,1,1;17650
